x_coordinate,y_coordinate,concentration_mg_L,time_final
5.0,3.5,0.00047301226334026846,300.0
5.0,3.75,0.0009415448427494502,300.0
5.0,4.0,0.0017631936671191678,300.0
5.0,4.25,0.0031159496416834362,300.0
5.0,4.5,0.0052114749646229456,300.0
5.0,4.75,0.008271288059395188,300.0
5.0,5.0,0.012488518534089514,300.0
5.0,5.25,0.01797975695788279,300.0
5.0,5.5,0.02473627501624752,300.0
5.0,5.75,0.03258688470147227,300.0
5.0,6.0,0.04118440199422509,300.0
5.0,6.25,0.050023557425848665,300.0
5.0,6.5,0.05849110681016342,300.0
5.0,6.75,0.06594085932420504,300.0
5.0,7.0,0.07177982317952268,300.0
5.0,7.25,0.07554867372175018,300.0
5.0,7.5,0.07698110397961876,300.0
5.0,7.75,0.07603175242092859,300.0
5.0,8.0,0.07286964975714824,300.0
5.0,8.25,0.06784137891861085,300.0
5.0,8.5,0.06141356742849586,300.0
5.0,8.75,0.05410687895263677,300.0
5.0,9.0,0.04643323931667528,300.0
5.0,9.25,0.0388454304793822,300.0
5.0,9.5,0.031708800517375804,300.0
5.0,9.75,0.02544553122415982,300.0
5.0,10.0,0.02544553122415982,300.0
10.0,0.0,0.0,300.0
10.0,0.25,4.283887381344126e-11,300.0
10.0,0.5,3.9586169026357086e-10,300.0
10.0,0.75,2.56262360312399e-09,300.0
10.0,1.0,1.3734581868134828e-08,300.0
10.0,1.25,6.410930539638343e-08,300.0
10.0,1.5,2.6639357315442425e-07,300.0
10.0,1.75,9.972776265023927e-07,300.0
10.0,2.0,3.3903481190910837e-06,300.0
10.0,2.25,1.0531260715166222e-05,300.0
10.0,2.5,3.0047842147998976e-05,300.0
10.0,2.75,7.912414343423721e-05,300.0
10.0,3.0,0.0001931414358535974,300.0
10.0,3.25,0.00043882274344003556,300.0
10.0,3.5,0.0009315526765481811,300.0
10.0,3.75,0.001854282713101036,300.0
10.0,4.0,0.003472440999968202,300.0
10.0,4.25,0.0061365630420867085,300.0
10.0,4.5,0.010263496347090461,300.0
10.0,4.75,0.01628949884305115,300.0
10.0,5.0,0.02459491892963286,300.0
10.0,5.25,0.03540936835692749,300.0
10.0,5.5,0.04871565529279356,300.0
10.0,5.75,0.06417663950765531,300.0
10.0,6.0,0.0811085744236869,300.0
10.0,6.25,0.09851638074288852,300.0
10.0,6.5,0.11519233504391298,300.0
10.0,6.75,0.12986383041298635,300.0
10.0,7.0,0.14136303175352788,300.0
10.0,7.25,0.14878534934563997,300.0
10.0,7.5,0.15160632321480597,300.0
10.0,7.75,0.14973662329443332,300.0
10.0,8.0,0.14350914281210891,300.0
10.0,8.25,0.13360644496061327,300.0
10.0,8.5,0.12094750706856593,300.0
10.0,8.75,0.10655772355589965,300.0
10.0,9.0,0.09144527912018421,300.0
10.0,9.25,0.07650187955654818,300.0
10.0,9.5,0.062447037879569726,300.0
10.0,9.75,0.05011219416105394,300.0
10.0,10.0,0.05011219416105394,300.0
15.0,0.0,0.0,300.0
15.0,0.25,6.314553637865555e-11,300.0
15.0,0.5,5.835096995937182e-10,300.0
15.0,0.75,3.777369024486055e-09,300.0
15.0,1.0,2.0245104167080753e-08,300.0
15.0,1.25,9.449865268412939e-08,300.0
15.0,1.5,3.926704773854093e-07,300.0
15.0,1.75,1.4700108329428597e-06,300.0
15.0,2.0,4.997452724357951e-06,300.0
15.0,2.25,1.552332308005792e-05,300.0
15.0,2.5,4.429120968289917e-05,300.0
15.0,2.75,0.00011663078137796824,300.0
15.0,3.0,0.00028469479058276163,300.0
15.0,3.25,0.0006468343637903582,300.0
15.0,3.5,0.0013731287355464533,300.0
15.0,3.75,0.0027332519059392133,300.0
15.0,4.0,0.005118449802624012,300.0
15.0,4.25,0.009045417708052958,300.0
15.0,4.5,0.01512859523069261,300.0
15.0,4.75,0.024011032187753967,300.0
15.0,5.0,0.0362533654305127,300.0
15.0,5.25,0.052194042028178234,300.0
15.0,5.5,0.07180771535311321,300.0
15.0,5.75,0.09459742921408681,300.0
15.0,6.0,0.11955532478602021,300.0
15.0,6.25,0.14521463586951266,300.0
15.0,6.5,0.1697951586844255,300.0
15.0,6.75,0.19142105412845636,300.0
15.0,7.0,0.20837092238650834,300.0
15.0,7.25,0.2193113946347807,300.0
15.0,7.5,0.22346942093319513,300.0
15.0,7.75,0.2207133394557934,300.0
15.0,8.0,0.21153385010590256,300.0
15.0,8.25,0.19693706835843847,300.0
15.0,8.5,0.17827758365642776,300.0
15.0,8.75,0.15706684175096003,300.0
15.0,9.0,0.1347909175225483,300.0
15.0,9.25,0.11276419177312266,300.0
15.0,9.5,0.09204722927774515,300.0
15.0,9.75,0.07386557392989306,300.0
15.0,10.0,0.07386557392989306,300.0
20.0,0.0,0.0,300.0
20.0,0.25,8.256518154171512e-11,300.0
20.0,0.5,7.62961026849478e-10,300.0
20.0,0.75,4.939052836599909e-09,300.0
20.0,1.0,2.647123759332267e-08,300.0
20.0,1.25,1.235605428981976e-07,300.0
20.0,1.5,5.134313570633089e-07,300.0
20.0,1.75,1.922093929034025e-06,300.0
20.0,2.0,6.5343543922349765e-06,300.0
20.0,2.25,2.0297314965738185e-05,300.0
20.0,2.5,5.7912368420986756e-05,300.0
20.0,2.75,0.00015249894730302773,300.0
20.0,3.0,0.00037224857438516876,300.0
20.0,3.25,0.0008457586647706754,300.0
20.0,3.5,0.0017954134026817905,300.0
20.0,3.75,0.00357382011655028,300.0
20.0,4.0,0.0066925448037871765,300.0
20.0,4.25,0.011827181518687323,300.0
20.0,4.5,0.019781126596811482,300.0
20.0,4.75,0.03139518308540568,300.0
20.0,5.0,0.04740239419417603,300.0
20.0,5.25,0.06824528100247257,300.0
20.0,5.5,0.09389069191794357,300.0
20.0,5.75,0.12368883182012687,300.0
20.0,6.0,0.15632188741834638,300.0
20.0,6.25,0.18987201498546974,300.0
20.0,6.5,0.22201154837893414,300.0
20.0,6.75,0.2502877828625855,300.0
20.0,7.0,0.27244995454864457,300.0
20.0,7.25,0.28675466647926484,300.0
20.0,7.5,0.292191157036006,300.0
20.0,7.75,0.2885872967741415,300.0
20.0,8.0,0.2765847075675001,300.0
20.0,8.25,0.25749892500768845,300.0
20.0,8.5,0.23310111634819722,300.0
20.0,8.75,0.2053675352059926,300.0
20.0,9.0,0.1762412557776267,300.0
20.0,9.25,0.14744085327480724,300.0
20.0,9.5,0.12035302937751069,300.0
20.0,9.75,0.0965801948075239,300.0
20.0,10.0,0.0965801948075239,300.0
25.0,0.0,0.0,300.0
25.0,0.25,1.0099890479809163e-10,300.0
25.0,0.5,9.333017215416873e-10,300.0
25.0,0.75,6.041758521126348e-09,300.0
25.0,1.0,3.238127184755393e-08,300.0
25.0,1.25,1.5114695922999007e-07,300.0
25.0,1.5,6.280611478965845e-07,300.0
25.0,1.75,2.351224298901948e-06,300.0
25.0,2.0,7.993224952947552e-06,300.0
25.0,2.25,2.482891944464354e-05,300.0
25.0,2.5,7.08419349167566e-05,300.0
25.0,2.75,0.00018654592897066863,300.0
25.0,3.0,0.0004553567697709079,300.0
25.0,3.25,0.0010345822365340571,300.0
25.0,3.5,0.0021962552605130476,300.0
25.0,3.75,0.004371704659369226,300.0
25.0,4.0,0.008186705534363677,300.0
25.0,4.25,0.014467679691149524,300.0
25.0,4.5,0.024197381375685435,300.0
25.0,4.75,0.038404319605154884,300.0
25.0,5.0,0.0579851820619362,300.0
25.0,5.25,0.08348127065960277,300.0
25.0,5.5,0.11485201682678366,300.0
25.0,5.75,0.151302540980042,300.0
25.0,6.0,0.1912208117972699,300.0
25.0,6.25,0.23226081613428828,300.0
25.0,6.5,0.27157523457292854,300.0
25.0,6.75,0.3061638054614688,300.0
25.0,7.0,0.3332733026286104,300.0
25.0,7.25,0.3507711455906293,300.0
25.0,7.5,0.35742095491039455,300.0
25.0,7.75,0.3530122075300373,300.0
25.0,8.0,0.3383297960584339,300.0
25.0,8.25,0.3149829683966248,300.0
25.0,8.5,0.28513831209582247,300.0
25.0,8.75,0.25121327484741884,300.0
25.0,9.0,0.21558470776700125,300.0
25.0,9.25,0.18035483688729856,300.0
25.0,9.5,0.14721992058086006,300.0
25.0,9.75,0.11814007448745574,300.0
25.0,10.0,0.11814007448745574,300.0
30.0,0.0,0.0,300.0
30.0,0.25,1.1835627831928037e-10,300.0
30.0,0.5,1.0936961642231924e-09,300.0
30.0,0.75,7.080076644636166e-09,300.0
30.0,1.0,3.7946214446001377e-08,300.0
30.0,1.25,1.7712257126307414e-07,300.0
30.0,1.5,7.359975034369556e-07,300.0
30.0,1.75,2.7552966922228357e-06,300.0
30.0,2.0,9.366907241462211e-06,300.0
30.0,2.25,2.909590404315942e-05,300.0
30.0,2.5,8.3016473580475e-05,300.0
30.0,2.75,0.00021860467789514842,300.0
30.0,3.0,0.0005336115982305154,300.0
30.0,3.25,0.0012123785589388302,300.0
30.0,3.5,0.002573687367314232,300.0
30.0,3.75,0.005122990101123117,300.0
30.0,4.0,0.009593599360419359,300.0
30.0,4.25,0.016953953179890204,300.0
30.0,4.5,0.02835568416051823,300.0
30.0,4.75,0.04500403804635193,300.0
30.0,5.0,0.06794978092698191,300.0
30.0,5.25,0.09782721631219754,300.0
30.0,5.5,0.13458878171612793,300.0
30.0,5.75,0.1773029784807172,300.0
30.0,6.0,0.22408073703351697,300.0
30.0,6.25,0.272172884476847,300.0
30.0,6.5,0.31824280873457206,300.0
30.0,6.75,0.35877468945313945,300.0
30.0,7.0,0.3905422089887591,300.0
30.0,7.25,0.4110463614900988,300.0
30.0,7.5,0.41883835435590233,300.0
30.0,7.75,0.41367153634175174,300.0
30.0,8.0,0.39646571846448414,300.0
30.0,8.25,0.3691067124978901,300.0
30.0,8.5,0.33413342773155075,300.0
30.0,8.75,0.2943787253352555,300.0
30.0,9.0,0.2526278797313535,300.0
30.0,9.25,0.21134433854102577,300.0
30.0,9.5,0.17251581451804845,300.0
30.0,9.75,0.13843920704134005,300.0
30.0,10.0,0.13843920704134005,300.0
35.0,0.0,0.0,300.0
35.0,0.25,1.3455569703153886e-10,300.0
35.0,0.5,1.2433902645522221e-09,300.0
35.0,0.75,8.049125561980445e-09,300.0
35.0,1.0,4.3139901686908727e-08,300.0
35.0,1.25,2.0136525296937983e-07,300.0
35.0,1.5,8.367329477043283e-07,300.0
35.0,1.75,3.1324112837656833e-06,300.0
35.0,2.0,1.0648942500548686e-05,300.0
35.0,2.25,3.3078205876275836e-05,300.0
35.0,2.5,9.437873963052875e-05,300.0
35.0,2.75,0.00024852444923914027,300.0
35.0,3.0,0.0006066450825828881,300.0
35.0,3.25,0.001378311552164758,300.0
35.0,3.5,0.0029259347966024375,300.0
35.0,3.75,0.0058241432730378635,300.0
35.0,4.0,0.01090660960509719,300.0
35.0,4.25,0.019274308391511872,300.0
35.0,4.5,0.03223647638706394,300.0
35.0,4.75,0.05116329500691677,300.0
35.0,5.0,0.07724931722168624,300.0
35.0,5.25,0.11121563053226698,300.0
35.0,5.5,0.1530081334975708,300.0
35.0,5.75,0.20156781547893982,300.0
35.0,6.0,0.254747050951318,300.0
35.0,6.25,0.3094204132299222,300.0
35.0,6.5,0.36179466035739277,300.0
35.0,6.75,0.4078728379575198,300.0
35.0,7.0,0.44398713509245125,300.0
35.0,7.25,0.4672966047517478,300.0
35.0,7.5,0.4761542475100073,300.0
35.0,7.75,0.47027972154520264,300.0
35.0,8.0,0.450718770950295,300.0
35.0,8.25,0.4196153228276386,300.0
35.0,8.5,0.37985575821593437,300.0
35.0,8.75,0.33466061622727744,300.0
35.0,9.0,0.2871963183008053,300.0
35.0,9.25,0.24026340340714422,300.0
35.0,9.5,0.19612156342540227,300.0
35.0,9.75,0.15738197349875677,300.0
35.0,10.0,0.15738197349875677,300.0
40.0,0.0,0.0,300.0
40.0,0.25,1.4952466391166714e-10,300.0
40.0,0.5,1.3817140976613396e-09,300.0
40.0,0.75,8.944568483311148e-09,300.0
40.0,1.0,4.793909012598852e-08,300.0
40.0,1.25,2.2376650971487438e-07,300.0
40.0,1.5,9.298166496533902e-07,300.0
40.0,1.75,3.480880316942018e-06,300.0
40.0,2.0,1.1833592968745708e-05,300.0
40.0,2.25,3.6758001820670435e-05,300.0
40.0,2.5,0.00010487787934196986,300.0
40.0,2.75,0.0002761713292127791,300.0
40.0,3.0,0.0006741303345967301,300.0
40.0,3.25,0.0015316385028344892,300.0
40.0,3.5,0.0032514208502477777,300.0
40.0,3.75,0.006472025641239904,300.0
40.0,4.0,0.012119858720254,300.0
40.0,4.25,0.021418358145593827,300.0
40.0,4.5,0.03582238486162999,300.0
40.0,4.75,0.0568545161804109,300.0
40.0,5.0,0.0858421562408432,300.0
40.0,5.25,0.12358656981021891,300.0
40.0,5.5,0.17002760006824974,300.0
40.0,5.75,0.22398840174621434,300.0
40.0,6.0,0.2830824327963147,300.0
40.0,6.25,0.3438366031210179,300.0
40.0,6.5,0.4020357483659919,300.0
40.0,6.75,0.453238359717975,300.0
40.0,7.0,0.49336870899353924,300.0
40.0,7.25,0.5192699246887355,300.0
40.0,7.5,0.5291118959140905,300.0
40.0,7.75,0.5225831801793218,300.0
40.0,8.0,0.5008459065935621,300.0
40.0,8.25,0.4662825140005855,300.0
40.0,8.5,0.4221004495261607,300.0
40.0,8.75,0.3718784584811826,300.0
40.0,9.0,0.3191351256575101,300.0
40.0,9.25,0.266982440762577,300.0
40.0,9.5,0.21793138060239062,300.0
40.0,9.75,0.17488347939418417,300.0
40.0,10.0,0.17488347939418417,300.0
45.0,0.0,0.0,300.0
45.0,0.25,1.6320001434996831e-10,300.0
45.0,0.5,1.5080839774466868e-09,300.0
45.0,0.75,9.762626895778978e-09,300.0
45.0,1.0,5.2323528512704696e-08,300.0
45.0,1.25,2.4423181404970466e-07,300.0
45.0,1.5,1.014855818545143e-06,300.0
45.0,1.75,3.7992333278476477e-06,300.0
45.0,2.0,1.2915859641246295e-05,300.0
45.0,2.25,4.011976368886709e-05,300.0
45.0,2.5,0.00011446958748427057,300.0
45.0,2.75,0.00030142864969339795,300.0
45.0,3.0,0.000735782567191553,300.0
45.0,3.25,0.001671712364055255,300.0
45.0,3.5,0.0035487719417814536,300.0
45.0,3.75,0.007063903028576063,300.0
45.0,4.0,0.013228226495043635,300.0
45.0,4.25,0.023377053858752557,300.0
45.0,4.5,0.03909827559920771,300.0
45.0,4.75,0.06205368182057674,300.0
45.0,5.0,0.0936920312076325,300.0
45.0,5.25,0.13488782041104816,300.0
45.0,5.5,0.18557534606587567,300.0
45.0,5.75,0.24447010267155556,300.0
45.0,6.0,0.3089672792536945,300.0
45.0,6.25,0.37527617996921725,300.0
45.0,6.5,0.43879620646404255,300.0
45.0,6.75,0.4946797517299659,300.0
45.0,7.0,0.5384784686113856,300.0
45.0,7.25,0.5667469118696267,300.0
45.0,7.5,0.5774877280889157,300.0
45.0,7.75,0.570361095947455,300.0
45.0,8.0,0.5466354907895195,300.0
45.0,8.25,0.5089112532081078,300.0
45.0,8.5,0.46068913566102887,300.0
45.0,8.75,0.4058751058289388,300.0
45.0,9.0,0.3483094414269701,300.0
45.0,9.25,0.2913886272434229,300.0
45.0,9.5,0.23785316966738856,300.0
45.0,9.75,0.19086981905409384,300.0
45.0,10.0,0.19086981905409384,300.0
50.0,0.0,0.0,300.0
50.0,0.25,1.7552807974077676e-10,300.0
50.0,0.5,1.6220039682596208e-09,300.0
50.0,0.75,1.0500090349502745e-08,300.0
50.0,1.0,5.627601023880599e-08,300.0
50.0,1.25,2.626808505228199e-07,300.0
50.0,1.5,1.0915167212206678e-06,300.0
50.0,1.75,4.0862209535298115e-06,300.0
50.0,2.0,1.3891495216394043e-05,300.0
50.0,2.25,4.315029844389104e-05,300.0
50.0,2.5,0.00012311622206075926,300.0
50.0,2.75,0.00032419729036210196,300.0
50.0,3.0,0.0007913598319410672,300.0
50.0,3.25,0.0017979834310230083,300.0
50.0,3.5,0.0038168211533877888,300.0
50.0,3.75,0.007597452694789619,300.0
50.0,4.0,0.014227363314437842,300.0
50.0,4.25,0.025142708974893787,300.0
50.0,4.5,0.04205129301012086,300.0
50.0,4.75,0.06674038893426765,300.0
50.0,5.0,0.1007681371742873,300.0
50.0,5.25,0.1450750335600981,300.0
50.0,5.5,0.19959035885047852,300.0
50.0,5.75,0.2629325442621588,300.0
50.0,6.0,0.33230001407970033,300.0
50.0,6.25,0.40361577076020816,300.0
50.0,6.5,0.4719317828549866,300.0
50.0,6.75,0.5320343949519479,300.0
50.0,7.0,0.579139401319435,300.0
50.0,7.25,0.6095412660204508,300.0
50.0,7.5,0.621091918185717,300.0
50.0,7.75,0.6134259907138127,300.0
50.0,8.0,0.5879078489614029,300.0
50.0,8.25,0.5473342701180229,300.0
50.0,8.5,0.49547040021388133,300.0
50.0,8.75,0.4365171614208599,300.0
50.0,9.0,0.3746047916391883,300.0
50.0,9.25,0.3133861987720503,300.0
50.0,9.5,0.25580876284499665,300.0
50.0,9.75,0.2052782668110098,300.0
50.0,10.0,0.2052782668110098,300.0
55.0,0.0,0.0,300.0
55.0,0.25,1.864647907626009e-10,300.0
55.0,0.5,1.7230668392707982e-09,300.0
55.0,0.75,1.1154322635457824e-08,300.0
55.0,1.0,5.97824064473335e-08,300.0
55.0,1.25,2.790476702132366e-07,300.0
55.0,1.5,1.1595253241549209e-06,300.0
55.0,1.75,4.340817335260963e-06,300.0
55.0,2.0,1.4757012264474875e-05,300.0
55.0,2.25,4.58387735684908e-05,300.0
55.0,2.5,0.00013078687667559237,300.0
55.0,2.75,0.00034439586921640187,300.0
55.0,3.0,0.0008406634839794632,300.0
55.0,3.25,0.0019100003969692138,300.0
55.0,3.5,0.004054610476745946,300.0
55.0,3.75,0.008070767795326582,300.0
55.0,4.0,0.015113698505729302,300.0
55.0,4.25,0.026709013709036313,300.0
55.0,4.5,0.0446708845481482,300.0
55.0,4.75,0.07089789038248472,300.0
55.0,5.0,0.10704519002951188,300.0
55.0,5.25,0.15411181035112032,300.0
55.0,5.5,0.2120225652546982,300.0
55.0,5.75,0.27930976685783065,300.0
55.0,6.0,0.3529972822540221,300.0
55.0,6.25,0.42875413932121986,300.0
55.0,6.5,0.5013241156324978,300.0
55.0,6.75,0.565168864565613,300.0
55.0,7.0,0.6152062814497175,300.0
55.0,7.25,0.647500151004768,300.0
55.0,7.5,0.6597687474432026,300.0
55.0,7.75,0.6516240812498806,300.0
55.0,8.0,0.6245156082262006,300.0
55.0,8.25,0.5814143747368851,300.0
55.0,8.5,0.5263200639131498,300.0
55.0,8.75,0.46369523097675236,300.0
55.0,9.0,0.3979273058250792,300.0
55.0,9.25,0.3328966320521288,300.0
55.0,9.5,0.2717340690172213,300.0
55.0,9.75,0.21805739573399394,300.0
55.0,10.0,0.21805739573399394,300.0
60.0,0.0,0.0,300.0
60.0,0.25,1.9597572110312637e-10,300.0
60.0,0.5,1.8109544684865495e-09,300.0
60.0,0.75,1.1723264400477937e-08,300.0
60.0,1.0,6.283168004441106e-08,300.0
60.0,1.25,2.932807561095581e-07,300.0
60.0,1.5,1.218667564996003e-06,300.0
60.0,1.75,4.562221134450101e-06,300.0
60.0,2.0,1.55096866788063e-05,300.0
60.0,2.25,4.817672777554187e-05,300.0
60.0,2.5,0.00013745741106148111,300.0
60.0,2.75,0.00036196082286529466,300.0
60.0,3.0,0.0008835383777497314,300.0
60.0,3.25,0.0020074107972795283,300.0
60.0,3.5,0.004261391754377152,300.0
60.0,3.75,0.008482359252002495,300.0
60.0,4.0,0.015884443835399425,300.0
60.0,4.25,0.02807104121524106,300.0
60.0,4.5,0.0469488110055041,300.0
60.0,4.75,0.07451311118461348,300.0
60.0,5.0,0.11250345105957621,300.0
60.0,5.25,0.1619697370221552,300.0
60.0,5.5,0.22283287999371845,300.0
60.0,5.75,0.2935502887372062,300.0
60.0,6.0,0.3709940301473017,300.0
60.0,6.25,0.4506122834175922,300.0
60.0,6.5,0.5268808459789934,300.0
60.0,6.75,0.5939790572055812,300.0
60.0,7.0,0.6465658083582475,300.0
60.0,7.25,0.680504339676914,300.0
60.0,7.5,0.6933967513103462,300.0
60.0,7.75,0.6848354240670729,300.0
60.0,8.0,0.6563438357452736,300.0
60.0,8.25,0.6110445857865184,300.0
60.0,8.5,0.5531413004499335,300.0
60.0,8.75,0.48732402449587114,300.0
60.0,9.0,0.41820380401590046,300.0
60.0,9.25,0.3498587171162542,300.0
60.0,9.5,0.2855791327550199,300.0
60.0,9.75,0.2291671248553246,300.0
60.0,10.0,0.2291671248553246,300.0
65.0,0.0,0.0,300.0
65.0,0.25,2.0403607266915547e-10,300.0
65.0,0.5,1.8854377060297903e-09,300.0
65.0,0.75,1.2205432261610246e-08,300.0
65.0,1.0,6.541588094752352e-08,300.0
65.0,1.25,3.0534300089624284e-07,300.0
65.0,1.5,1.2687892600706468e-06,300.0
65.0,1.75,4.749855185475585e-06,300.0
65.0,2.0,1.6147556491773076e-05,300.0
65.0,2.25,5.01580673167009e-05,300.0
65.0,2.5,0.000143110440502758,300.0
65.0,2.75,0.00037684637854446505,300.0
65.0,3.0,0.0009198727983328465,300.0
65.0,3.25,0.002089960852573513,300.0
65.0,3.5,0.004436626344452795,300.0
65.0,3.75,0.00883115508133425,300.0
65.0,4.0,0.016537592242350633,300.0
65.0,4.25,0.02922524533104723,300.0
65.0,4.5,0.0488791427103208,300.0
65.0,4.75,0.07757664243285872,300.0
65.0,5.0,0.1171287176796021,300.0
65.0,5.25,0.1686283714898604,300.0
65.0,5.5,0.23199318696451413,300.0
65.0,5.75,0.30561708124167203,300.0
65.0,6.0,0.3862434737665085,300.0
65.0,6.25,0.46913339578633867,300.0
65.0,6.5,0.5485355721252466,300.0
65.0,6.75,0.6183901385015164,300.0
65.0,7.0,0.6731365487056763,300.0
65.0,7.25,0.7084681524711236,300.0
65.0,7.5,0.7218886561879437,300.0
65.0,7.75,0.7129738522568464,300.0
65.0,8.0,0.6833099775343573,300.0
65.0,8.25,0.6361480731241123,300.0
65.0,8.5,0.5758645838013038,300.0
65.0,8.75,0.5073423093646585,300.0
65.0,9.0,0.4353817560922504,300.0
65.0,9.25,0.36422852298130126,300.0
65.0,9.5,0.29730810601448476,300.0
65.0,9.75,0.23857869625012265,300.0
65.0,10.0,0.23857869625012265,300.0
70.0,0.0,0.0,300.0
70.0,0.25,2.106306035980357e-10,300.0
70.0,0.5,1.9463757088529017e-09,300.0
70.0,0.75,1.2599914498608758e-08,300.0
70.0,1.0,6.753012299269882e-08,300.0
70.0,1.25,3.1521159911942747e-07,300.0
70.0,1.5,1.3097956560595842e-06,300.0
70.0,1.75,4.903364816179694e-06,300.0
70.0,2.0,1.6669416160433116e-05,300.0
70.0,2.25,5.177904821473374e-05,300.0
70.0,2.5,0.0001477352850837119,300.0
70.0,2.75,0.0003890244203046044,300.0
70.0,3.0,0.0009495981343570599,300.0
70.0,3.25,0.002157494724404492,300.0
70.0,3.5,0.004579983538125829,300.0
70.0,3.75,0.009116497238528856,300.0
70.0,4.0,0.017071911916388266,300.0
70.0,4.25,0.030169450091379165,300.0
70.0,4.5,0.050458241950326166,300.0
70.0,4.75,0.08008271333223246,300.0
70.0,5.0,0.12091228111572137,300.0
70.0,5.25,0.17407518227011243,300.0
70.0,5.5,0.23948625499163886,300.0
70.0,5.75,0.3154874574761142,300.0
70.0,6.0,0.3987169576906335,300.0
70.0,6.25,0.48428269229249854,300.0
70.0,6.5,0.5662476478114226,300.0
70.0,6.75,0.6383563151670397,300.0
70.0,7.0,0.6948686875821941,300.0
70.0,7.25,0.7313391946196837,300.0
70.0,7.5,0.7451911107966632,300.0
70.0,7.75,0.7359867093060014,300.0
70.0,8.0,0.7053636025150336,300.0
70.0,8.25,0.6566779186775215,300.0
70.0,8.5,0.5944474711149396,300.0
70.0,8.75,0.5237127184595761,300.0
70.0,9.0,0.44942911658281376,300.0
70.0,9.25,0.3759792590158214,300.0
70.0,9.5,0.3068991346321032,300.0
70.0,9.75,0.24627458368837504,300.0
70.0,10.0,0.24627458368837504,300.0
75.0,0.0,0.0,300.0
75.0,0.25,2.15753500655157e-10,300.0
75.0,0.5,1.993714761527057e-09,300.0
75.0,0.75,1.2906363419389982e-08,300.0
75.0,1.0,6.917254300900087e-08,300.0
75.0,1.25,3.2287785610670063e-07,300.0
75.0,1.5,1.3416506357163304e-06,300.0
75.0,1.75,5.0226148730219975e-06,300.0
75.0,2.0,1.7074806447610635e-05,300.0
75.0,2.25,5.3038244811165395e-05,300.0
75.0,2.5,0.00015132787988134287,300.0
75.0,2.75,0.0003984842523249193,300.0
75.0,3.0,0.0009726882997069488,300.0
75.0,3.25,0.002209953200016901,300.0
75.0,3.5,0.004691337764358119,300.0
75.0,3.75,0.009338136046912462,300.0
75.0,4.0,0.017486935852972715,300.0
75.0,4.25,0.030902831244107636,300.0
75.0,4.5,0.05168473201218864,300.0
75.0,4.75,0.08202914198615306,300.0
75.0,5.0,0.12385085197735778,300.0
75.0,5.25,0.17830544114173497,300.0
75.0,5.5,0.24530558989292903,300.0
75.0,5.75,0.3231528770635374,300.0
75.0,6.0,0.4084037078392505,300.0
75.0,6.25,0.49604711104034405,300.0
75.0,6.5,0.5800018297484025,300.0
75.0,6.75,0.6538604367283181,300.0
75.0,7.0,0.7117435940439167,300.0
75.0,7.25,0.7490978978847386,300.0
75.0,7.5,0.7632842181937152,300.0
75.0,7.75,0.753854385860901,300.0
75.0,8.0,0.7224859575578941,300.0
75.0,8.25,0.6726167012724478,300.0
75.0,8.5,0.6088742260432981,300.0
75.0,8.75,0.5364214175699801,300.0
75.0,9.0,0.4603340386399585,300.0
75.0,9.25,0.3851010351503007,300.0
75.0,9.5,0.3143441621849274,300.0
75.0,9.75,0.25224833492623955,300.0
75.0,10.0,0.25224833492623955,300.0
80.0,0.0,0.0,300.0
80.0,0.25,2.1940819786143758e-10,300.0
