x_coordinate,y_coordinate,concentration_mg_L,time_final
5.0,3.5,6.926269221432564e-07,300.0
5.0,3.75,1.7900504347660214e-06,300.0
5.0,4.0,4.36636447689597e-06,300.0
5.0,4.25,1.0078204807245777e-05,300.0
5.0,4.5,2.2065262626740277e-05,300.0
5.0,4.75,4.5929323914620305e-05,300.0
5.0,5.0,9.108774876658583e-05,300.0
5.0,5.25,0.0001724638475830287,300.0
5.0,5.5,0.0003123435457342377,300.0
5.0,5.75,0.0005420559249146226,300.0
5.0,6.0,0.0009029620547899288,300.0
5.0,6.25,0.0014461215650878228,300.0
5.0,6.5,0.0022300182935112104,300.0
5.0,6.75,0.003315919632460055,300.0
5.0,7.0,0.0047608327959768396,300.0
5.0,7.25,0.006608558915696125,300.0
5.0,7.5,0.008879924324397763,300.0
5.0,7.75,0.011563738059398023,300.0
5.0,8.0,0.014610235219448892,300.0
5.0,8.25,0.017928614282214504,300.0
5.0,8.5,0.02138974581890326,300.0
5.0,8.75,0.024834303958088715,300.0
5.0,9.0,0.028085619376561316,300.0
5.0,9.25,0.030965702590080347,300.0
5.0,9.5,0.03331260283276236,300.0
5.0,9.75,0.03499034766707585,300.0
5.0,10.0,0.03499034766707585,300.0
10.0,0.0,0.0,300.0
10.0,0.25,3.902144909573666e-15,300.0
10.0,0.5,4.271661522334956e-14,300.0
10.0,0.75,3.294936599785531e-13,300.0
10.0,1.0,2.119481385636611e-12,300.0
10.0,1.25,1.1974714999284062e-11,300.0
10.0,1.5,6.078517814732022e-11,300.0
10.0,1.75,2.80607242074343e-10,300.0
10.0,2.0,1.1871046498180395e-09,300.0
10.0,2.25,4.6277897955349876e-09,300.0
10.0,2.5,1.6699281503881047e-08,300.0
10.0,2.75,5.5995683492118845e-08,300.0
10.0,3.0,1.7509835598902795e-07,300.0
10.0,3.25,5.12281610660882e-07,300.0
10.0,3.5,1.4066123193327672e-06,300.0
10.0,3.75,3.6353008369535086e-06,300.0
10.0,4.0,8.867375880785529e-06,300.0
10.0,4.25,2.0467196567850544e-05,300.0
10.0,4.5,4.481096876277982e-05,300.0
10.0,4.75,9.327501759138713e-05,300.0
10.0,5.0,0.00018498448907959262,300.0
10.0,5.25,0.0003502462380088719,300.0
10.0,5.5,0.0006343194251844604,300.0
10.0,5.75,0.0011008284419645304,300.0
10.0,6.0,0.001833771089217899,300.0
10.0,6.25,0.002936841463895368,300.0
10.0,6.5,0.004528811141014744,300.0
10.0,6.75,0.006734104772324196,300.0
10.0,7.0,0.00966849540185158,300.0
10.0,7.25,0.013420936754730666,300.0
10.0,7.5,0.01803372449628635,300.0
10.0,7.75,0.023484132294739616,300.0
10.0,8.0,0.029671096225516592,300.0
10.0,8.25,0.03641021333680041,300.0
10.0,8.5,0.04343924249619922,300.0
10.0,8.75,0.05043461799696968,300.0
10.0,9.0,0.05703755187593514,300.0
10.0,9.25,0.06288657466521261,300.0
10.0,9.5,0.06765278856656617,300.0
10.0,9.75,0.07106005272038993,300.0
10.0,10.0,0.07106005272038993,300.0
15.0,0.0,0.0,300.0
15.0,0.25,5.931114844355245e-15,300.0
15.0,0.5,6.492766386773853e-14,300.0
15.0,0.75,5.00818097304472e-13,300.0
15.0,1.0,3.221532886379862e-12,300.0
15.0,1.25,1.8201122110888037e-11,300.0
15.0,1.5,9.239121766570224e-11,300.0
15.0,1.75,4.265126307998021e-10,300.0
15.0,2.0,1.8043552905090505e-09,300.0
15.0,2.25,7.034070394026603e-09,300.0
15.0,2.5,2.5382296451699315e-08,300.0
15.0,2.75,8.511139759406892e-08,300.0
15.0,3.0,2.661431491719923e-07,300.0
15.0,3.25,7.786495657028952e-07,300.0
15.0,3.5,2.138000281571736e-06,300.0
15.0,3.75,5.5255277629556e-06,300.0
15.0,4.0,1.3478097708478234e-05,300.0
15.0,4.25,3.110942054482756e-05,300.0
15.0,4.5,6.81111133484321e-05,300.0
15.0,4.75,0.00014177481106869195,300.0
15.0,5.0,0.0002811701091801038,300.0
15.0,5.25,0.0005323624540764042,300.0
15.0,5.5,0.0009641443513571815,300.0
15.0,5.75,0.0016732229369471874,300.0
15.0,6.0,0.0027872723955003694,300.0
15.0,6.25,0.004463904833521569,300.0
15.0,6.5,0.006883649892467156,300.0
15.0,6.75,0.010235630018473368,300.0
15.0,7.0,0.01469581782630005,300.0
15.0,7.25,0.020399421731423405,300.0
15.0,7.5,0.027410731596225788,300.0
15.0,7.75,0.03569520594801669,300.0
15.0,8.0,0.04509923244111367,300.0
15.0,8.25,0.05534252553320781,300.0
15.0,8.5,0.06602648729500354,300.0
15.0,8.75,0.07665930732122553,300.0
15.0,9.0,0.08669563729172348,300.0
15.0,9.25,0.09558605190209889,300.0
15.0,9.5,0.10283063273064123,300.0
15.0,9.75,0.10800964796807698,300.0
15.0,10.0,0.10800964796807698,300.0
20.0,0.0,0.0,300.0
20.0,0.25,7.996650621455831e-15,300.0
20.0,0.5,8.753899799393426e-14,300.0
20.0,0.75,6.752301380327252e-13,300.0
20.0,1.0,4.343445620759056e-12,300.0
20.0,1.25,2.4539742639520354e-11,300.0
20.0,1.5,1.245668718889364e-10,300.0
20.0,1.75,5.750476047111282e-10,300.0
20.0,2.0,2.432730501949501e-09,300.0
20.0,2.25,9.483719533326712e-09,300.0
20.0,2.5,3.4221808738824004e-08,300.0
20.0,2.75,1.1475188625846466e-07,300.0
20.0,3.0,3.5882894930265534e-07,300.0
20.0,3.25,1.0498187044826584e-06,300.0
20.0,3.5,2.8825716089391872e-06,300.0
20.0,3.75,7.449827317237415e-06,300.0
20.0,4.0,1.817193368166442e-05,300.0
20.0,4.25,4.194349102638339e-05,300.0
20.0,4.5,9.183130383758269e-05,300.0
20.0,4.75,0.00019114897579553385,300.0
20.0,5.0,0.0003790898734730206,300.0
20.0,5.25,0.0007177622230828863,300.0
20.0,5.5,0.0012999163130725114,300.0
20.0,5.75,0.0022559387582511154,300.0
20.0,6.0,0.003757968050647878,300.0
20.0,6.25,0.006018507147980033,300.0
20.0,6.5,0.009280958290602666,300.0
20.0,6.75,0.013800309639498598,300.0
20.0,7.0,0.01981382058394975,300.0
20.0,7.25,0.02750379032089412,300.0
20.0,7.5,0.03695690173191437,300.0
20.0,7.75,0.048126587328747944,300.0
20.0,8.0,0.06080574059422663,300.0
20.0,8.25,0.07461646549889651,300.0
20.0,8.5,0.08902134848705512,300.0
20.0,8.75,0.10335729924681467,300.0
20.0,9.0,0.11688904212445365,300.0
20.0,9.25,0.12887580240935764,300.0
20.0,9.5,0.1386435516760256,300.0
20.0,9.75,0.1456263697451166,300.0
20.0,10.0,0.1456263697451166,300.0
25.0,0.0,0.0,300.0
25.0,0.25,1.0086366962457288e-14,300.0
25.0,0.5,1.1041503673628744e-13,300.0
25.0,0.75,8.516839856238971e-13,300.0
25.0,1.0,5.478492493234236e-12,300.0
25.0,1.25,3.0952569881127306e-11,300.0
25.0,1.5,1.5711921566593847e-10,300.0
25.0,1.75,7.253215586710423e-10,300.0
25.0,2.0,3.0684626434119506e-09,300.0
25.0,2.25,1.1962049735668064e-08,300.0
25.0,2.5,4.3164819880191887e-08,300.0
25.0,2.75,1.447394397445972e-07,300.0
25.0,3.0,4.526000713491337e-07,300.0
25.0,3.25,1.3241633125417905e-06,300.0
25.0,3.5,3.6358625736425247e-06,300.0
25.0,3.75,9.396663630626515e-06,300.0
25.0,4.0,2.2920745967930213e-05,300.0
25.0,4.25,5.290446412441716e-05,300.0
25.0,4.5,0.00011582935729237123,300.0
25.0,4.75,0.0002411015671144192,300.0
25.0,5.0,0.0004781568858269929,300.0
25.0,5.25,0.0009053343791513533,300.0
25.0,5.5,0.0016396230155914394,300.0
25.0,5.75,0.0028454838593010906,300.0
25.0,6.0,0.004740041297710512,300.0
25.0,6.25,0.0075913332480911705,300.0
25.0,6.5,0.011706372629320505,300.0
25.0,6.75,0.017406786981585324,300.0
25.0,7.0,0.024991842995633225,300.0
25.0,7.25,0.03469148525608104,300.0
25.0,7.5,0.046615055075229145,300.0
25.0,7.75,0.06070382090883904,300.0
25.0,8.0,0.07669655752499098,300.0
25.0,8.25,0.09411661582910222,300.0
25.0,8.5,0.11228613966820616,300.0
25.0,8.75,0.13036874953688882,300.0
25.0,9.0,0.1474370126114205,300.0
25.0,9.25,0.16255655636375424,300.0
25.0,9.5,0.1748771944150751,300.0
25.0,9.75,0.18368509396749072,300.0
25.0,10.0,0.18368509396749072,300.0
30.0,0.0,0.0,300.0
30.0,0.25,1.2187258842231971e-14,300.0
30.0,0.5,1.3341341487512893e-13,300.0
30.0,0.75,1.0290815123977591e-12,300.0
30.0,1.0,6.619609784360143e-12,300.0
30.0,1.25,3.739969524960516e-11,300.0
30.0,1.5,1.898456695618394e-10,300.0
30.0,1.75,8.763993192279885e-10,300.0
30.0,2.0,3.7075955259906056e-09,300.0
30.0,2.25,1.4453638478120767e-08,300.0
30.0,2.5,5.215567894610145e-08,300.0
30.0,2.75,1.74887454000536e-07,300.0
30.0,3.0,5.468730171304309e-07,300.0
30.0,3.25,1.5999763009300406e-06,300.0
30.0,3.5,4.393186005027855e-06,300.0
30.0,3.75,1.1353923341779625e-05,300.0
30.0,4.0,2.7694988044011505e-05,300.0
30.0,4.25,6.392414436705904e-05,300.0
30.0,4.5,0.00013995597146107707,300.0
30.0,4.75,0.00029132182072940207,300.0
30.0,5.0,0.0005777548582335521,300.0
30.0,5.25,0.0010939121036658706,300.0
30.0,5.5,0.0019811513681318336,300.0
30.0,5.75,0.003438191257633769,300.0
30.0,6.0,0.005727383952848025,300.0
30.0,6.25,0.009172601216756332,300.0
30.0,6.5,0.01414480938305517,300.0
30.0,6.75,0.021032634983902135,300.0
30.0,7.0,0.03019768743405039,300.0
30.0,7.25,0.04191781565554125,300.0
30.0,7.5,0.05632514463191179,300.0
30.0,7.75,0.07334871713017972,300.0
30.0,8.0,0.09267290189641572,300.0
30.0,8.25,0.11372176879731873,300.0
30.0,8.5,0.13567626564510582,300.0
30.0,8.75,0.15752579181923698,300.0
30.0,9.0,0.17814972169748639,300.0
30.0,9.25,0.19641903920063553,300.0
30.0,9.5,0.21130644584151762,300.0
30.0,9.75,0.2219493891534859,300.0
30.0,10.0,0.2219493891534859,300.0
35.0,0.0,0.0,300.0
35.0,0.25,1.4285766305169447e-14,300.0
35.0,0.5,1.5638569236904117e-13,300.0
35.0,0.75,1.206277732382705e-12,300.0
35.0,1.0,7.759432354032285e-12,300.0
35.0,1.25,4.383950716082011e-11,300.0
35.0,1.5,2.22535009362805e-10,300.0
35.0,1.75,1.0273058045481322e-09,300.0
35.0,2.0,4.346004124726381e-09,300.0
35.0,2.25,1.6942405030472454e-08,300.0
35.0,2.5,6.113635979866314e-08,300.0
35.0,2.75,2.0500136016723237e-07,300.0
35.0,3.0,6.410393814557004e-07,300.0
35.0,3.25,1.8754777072838126e-06,300.0
35.0,3.5,5.14965462759002e-06,300.0
35.0,3.75,1.3308975901309943e-05,300.0
35.0,4.0,3.246385176172335e-05,300.0
35.0,4.25,7.493142407255969e-05,300.0
35.0,4.5,0.0001640554676264706,300.0
35.0,4.75,0.00034148569856332756,300.0
35.0,5.0,0.000677241175731757,300.0
35.0,5.25,0.0012822787266393368,300.0
35.0,5.5,0.0023222979872494216,300.0
35.0,5.75,0.004030237256914676,300.0
35.0,6.0,0.006713626749055511,300.0
35.0,6.25,0.010752110957258735,300.0
35.0,6.5,0.01658054008834396,300.0
35.0,6.75,0.024654467477324384,300.0
35.0,7.0,0.0353977790511545,300.0
35.0,7.25,0.04913617864092414,300.0
35.0,7.5,0.06602455388601092,300.0
35.0,7.75,0.08597973981266238,300.0
35.0,8.0,0.10863176340979518,300.0
35.0,8.25,0.13330552635794302,300.0
35.0,8.5,0.15904093786476522,300.0
35.0,8.75,0.1846533677424988,300.0
35.0,9.0,0.20882920731133314,300.0
35.0,9.25,0.23024500546872873,300.0
35.0,9.5,0.24769653823969828,300.0
35.0,9.75,0.26017268318329095,300.0
35.0,10.0,0.26017268318329095,300.0
40.0,0.0,0.0,300.0
40.0,0.25,1.6367845286816207e-14,300.0
40.0,0.5,1.7917812962829293e-13,300.0
40.0,0.75,1.382086781260375e-12,300.0
40.0,1.0,8.890332106664656e-12,300.0
40.0,1.25,5.022890834616114e-11,300.0
40.0,1.5,2.549684691326054e-10,300.0
40.0,1.75,1.1770311162237237e-09,300.0
40.0,2.0,4.979416117810599e-09,300.0
40.0,2.25,1.9411694415910585e-08,300.0
40.0,2.5,7.004676403134612e-08,300.0
40.0,2.75,2.348796402720512e-07,300.0
40.0,3.0,7.344690277858124e-07,300.0
40.0,3.25,2.148823985466979e-06,300.0
40.0,3.5,5.900206564280665e-06,300.0
40.0,3.75,1.5248739472215812e-05,300.0
40.0,4.0,3.719542806521423e-05,300.0
40.0,4.25,8.5852654233912e-05,300.0
40.0,4.5,0.00018796660244739332,300.0
40.0,4.75,0.0003912575782337971,300.0
40.0,5.0,0.0007759502461762976,300.0
40.0,5.25,0.0014691740674320614,300.0
40.0,5.5,0.0026607806770835795,300.0
40.0,5.75,0.004617661364372054,300.0
40.0,6.0,0.007692172504341084,300.0
40.0,6.25,0.012319297295367309,300.0
40.0,6.5,0.018997273201987346,300.0
40.0,6.75,0.028248060857891992,300.0
40.0,7.0,0.040557340402438066,300.0
40.0,7.25,0.056298301634976684,300.0
40.0,7.5,0.07564842223557885,300.0
40.0,7.75,0.09851242975673827,300.0
40.0,8.0,0.12446643775524037,300.0
40.0,8.25,0.15273695627814338,300.0
40.0,8.5,0.18222395681707187,300.0
40.0,8.75,0.21157013490002743,300.0
40.0,9.0,0.23927039860181942,300.0
40.0,9.25,0.26380836967759763,300.0
40.0,9.5,0.28380426715137536,300.0
40.0,9.75,0.2980995396863072,300.0
40.0,10.0,0.2980995396863072,300.0
45.0,0.0,0.0,300.0
45.0,0.25,1.84190441474376e-14,300.0
45.0,0.5,2.0163252531682554e-13,300.0
45.0,0.75,1.5552883786280535e-12,300.0
45.0,1.0,1.0004459558946235e-11,300.0
45.0,1.25,5.652355069553373e-11,300.0
45.0,1.5,2.8692093325344097e-10,300.0
45.0,1.75,1.3245360418811613e-09,300.0
45.0,2.0,5.6034351637467636e-09,300.0
45.0,2.25,2.1844368147282534e-08,300.0
45.0,2.5,7.882504835950877e-08,300.0
45.0,2.75,2.643149249163621e-07,300.0
45.0,3.0,8.265135203094678e-07,300.0
45.0,3.25,2.4181180454610323e-06,300.0
45.0,3.5,6.639632900024279e-06,300.0
45.0,3.75,1.7159752155318947e-05,300.0
45.0,4.0,4.1856880698610665e-05,300.0
45.0,4.25,9.661204539069465e-05,300.0
45.0,4.5,0.0002115234454627478,300.0
45.0,4.75,0.0004402920792253133,300.0
45.0,5.0,0.0008731971211426986,300.0
45.0,5.25,0.0016533012889152789,300.0
45.0,5.5,0.0029942508396384546,300.0
45.0,5.75,0.005196387822539178,300.0
45.0,6.0,0.008656231979530036,300.0
45.0,6.25,0.01386328738980006,300.0
45.0,6.5,0.021378242604361986,300.0
45.0,6.75,0.03178848564340204,300.0
45.0,7.0,0.04564058026416981,300.0
45.0,7.25,0.06335450436563933,300.0
45.0,7.5,0.08512999691408815,300.0
45.0,7.75,0.11085986284560084,300.0
45.0,8.0,0.14006710516273885,300.0
45.0,8.25,0.17188130178826805,300.0
45.0,8.5,0.20506455830637027,300.0
45.0,8.75,0.2380894489306256,300.0
45.0,9.0,0.2692622260886399,300.0
45.0,9.25,0.2968764296941267,300.0
45.0,9.5,0.3193793068384049,300.0
45.0,9.75,0.33546703907418074,300.0
45.0,10.0,0.33546703907418074,300.0
50.0,0.0,0.0,300.0
50.0,0.25,2.0424585577150222e-14,300.0
50.0,0.5,2.2358711295719314e-13,300.0
50.0,0.75,1.7246347438445086e-12,300.0
50.0,1.0,1.1093788325370217e-11,300.0
50.0,1.25,6.267808658589574e-11,300.0
50.0,1.5,3.1816221215354987e-10,300.0
50.0,1.75,1.468757944142186e-09,300.0
50.0,2.0,6.213565813093393e-09,300.0
50.0,2.25,2.4222901336131188e-08,300.0
50.0,2.5,8.740797500924546e-08,300.0
50.0,2.75,2.9309516808931406e-07,300.0
50.0,3.0,9.165097972231465e-07,300.0
50.0,3.25,2.681419999038901e-06,300.0
50.0,3.5,7.362607183457857e-06,300.0
50.0,3.75,1.9028248224757218e-05,300.0
50.0,4.0,4.641463213660977e-05,300.0
50.0,4.25,0.00010713209671878386,300.0
50.0,4.5,0.00023455631838881466,300.0
50.0,4.75,0.00048823601771461734,300.0
50.0,5.0,0.0009682813720411094,300.0
50.0,5.25,0.0018333342349662084,300.0
50.0,5.5,0.003320306760649519,300.0
50.0,5.75,0.005762248660971364,300.0
50.0,6.0,0.009598862268837967,300.0
50.0,6.25,0.0153729622003173,300.0
50.0,6.5,0.02370630236202931,300.0
50.0,6.75,0.035250247340618227,300.0
50.0,7.0,0.050610895823448535,300.0
50.0,7.25,0.07025397944050432,300.0
50.0,7.5,0.09440100987530026,300.0
50.0,7.75,0.12293314066983205,300.0
50.0,8.0,0.15532145006251416,300.0
50.0,8.25,0.19060074170244357,300.0
50.0,8.5,0.22739831996603277,300.0
50.0,8.75,0.26402041559904704,300.0
50.0,9.0,0.29858881099571954,300.0
50.0,9.25,0.32921117748826595,300.0
50.0,9.5,0.3541656197661414,300.0
50.0,9.75,0.3720062583830229,300.0
50.0,10.0,0.3720062583830229,300.0
55.0,0.0,0.0,300.0
55.0,0.25,2.236945348719235e-14,300.0
55.0,0.5,2.4487751211935676e-13,300.0
55.0,0.75,1.8888579329182257e-12,300.0
55.0,1.0,1.2150162312242415e-11,300.0
55.0,1.25,6.864643551307941e-11,300.0
55.0,1.5,3.484583957217534e-10,300.0
55.0,1.75,1.6086170082489992e-09,300.0
55.0,2.0,6.8052399376916955e-09,300.0
55.0,2.25,2.6529485718215337e-08,300.0
55.0,2.5,9.57312834588466e-08,300.0
55.0,2.75,3.210048935925431e-07,300.0
55.0,3.0,1.003784067979509e-06,300.0
55.0,3.25,2.9367585608322073e-06,300.0
55.0,3.5,8.063716728639075e-06,300.0
55.0,3.75,2.0840239016517286e-05,300.0
55.0,4.0,5.0834560867960516e-05,300.0
55.0,4.25,0.0001173340513316676,300.0
55.0,4.5,0.000256892791821979,300.0
55.0,4.75,0.0005347304809259567,300.0
55.0,5.0,0.001060491203367102,300.0
55.0,5.25,0.0020079252171223217,300.0
55.0,5.5,0.0036365077092320682,300.0
55.0,5.75,0.006311008160837483,300.0
55.0,6.0,0.010513007545080782,300.0
55.0,6.25,0.016837021728628887,300.0
55.0,6.5,0.025964027311197062,300.0
55.0,6.75,0.038607435972351334,300.0
55.0,7.0,0.05543108730857019,300.0
55.0,7.25,0.07694509019984856,300.0
55.0,7.5,0.10339207790950995,300.0
55.0,7.75,0.1346419114239766,300.0
55.0,8.0,0.17011531901786806,300.0
55.0,8.25,0.20875519753668006,300.0
55.0,8.5,0.24905812388338044,300.0
55.0,8.75,0.28916900807064383,300.0
55.0,9.0,0.32703072836978164,300.0
55.0,9.25,0.36057069129348196,300.0
55.0,9.5,0.3879029537413678,300.0
55.0,9.75,0.4074438432568673,300.0
55.0,10.0,0.4074438432568673,300.0
60.0,0.0,0.0,300.0
60.0,0.25,2.4238484458929703e-14,300.0
60.0,0.5,2.65337729503827e-13,300.0
60.0,0.75,2.0466775602683775e-12,300.0
60.0,1.0,1.3165345387532276e-11,300.0
60.0,1.25,7.438206471274768e-11,300.0
60.0,1.5,3.7757327773950197e-10,300.0
60.0,1.75,1.7430228175725109e-09,300.0
60.0,2.0,7.373844547200564e-09,300.0
60.0,2.25,2.8746138088217025e-08,300.0
60.0,2.5,1.037300817030644e-07,300.0
60.0,2.75,3.4782650694305153e-07,300.0
60.0,3.0,1.087655915337311e-06,300.0
60.0,3.25,3.1821430487486355e-06,300.0
60.0,3.5,8.737495562939815e-06,300.0
60.0,3.75,2.2581598072844415e-05,300.0
60.0,4.0,5.508220906379889e-05,300.0
60.0,4.25,0.00012713837556084311,300.0
60.0,4.5,0.0002783587344633278,300.0
60.0,4.75,0.0005794130108607985,300.0
60.0,5.0,0.0011491077829695316,300.0
60.0,5.25,0.002175713212341648,300.0
60.0,5.5,0.003940388782474954,300.0
60.0,5.75,0.006838388613071105,300.0
60.0,6.0,0.011391541961026395,300.0
60.0,6.25,0.018244053714661358,300.0
60.0,6.5,0.028133818973217286,300.0
60.0,6.75,0.0418338835386937,300.0
60.0,7.0,0.06006358401946276,300.0
60.0,7.25,0.08337568440674656,300.0
60.0,7.5,0.11203312405771994,300.0
60.0,7.75,0.14589491856199463,300.0
60.0,8.0,0.1843334137616381,300.0
60.0,8.25,0.22620318374385254,300.0
60.0,8.5,0.2698751707150223,300.0
60.0,8.75,0.3133392440280664,300.0
60.0,9.0,0.35436633794506467,300.0
60.0,9.25,0.3907106025391859,300.0
60.0,9.5,0.42032841957568856,300.0
60.0,9.75,0.44150366460204526,300.0
60.0,10.0,0.44150366460204526,300.0
65.0,0.0,0.0,300.0
65.0,0.25,2.6016463281630085e-14,300.0
65.0,0.5,2.8480120478558184e-13,300.0
65.0,0.75,2.1968088657633107e-12,300.0
65.0,1.0,1.4131073271892779e-11,300.0
65.0,1.25,7.983828233180804e-11,300.0
65.0,1.5,4.052698440287536e-10,300.0
65.0,1.75,1.870881223303648e-09,300.0
65.0,2.0,7.914750850407854e-09,300.0
65.0,2.25,3.08548135881632e-08,300.0
65.0,2.5,1.1133925503647201e-07,300.0
65.0,2.75,3.7334166603810853e-07,300.0
65.0,3.0,1.1674425812207324e-06,300.0
65.0,3.25,3.4155759223533496e-06,300.0
65.0,3.5,9.378458852663098e-06,300.0
65.0,3.75,2.4238150107405724e-05,300.0
65.0,4.0,5.9122999570141455e-05,300.0
65.0,4.25,0.00013646525976874238,300.0
65.0,4.5,0.0002987794095125847,300.0
65.0,4.75,0.0006219198862694232,300.0
65.0,5.0,0.0012334097672759563,300.0
65.0,5.25,0.002335332430139977,300.0
65.0,5.5,0.004229476419478339,300.0
65.0,5.75,0.007340097239187558,300.0
65.0,6.0,0.012227314489081969,300.0
65.0,6.25,0.01958260543976451,300.0
65.0,6.5,0.0301980162654889,300.0
65.0,6.75,0.044903328615493156,300.0
65.0,7.0,0.0644706806155714,300.0
65.0,7.25,0.0894934221904478,300.0
65.0,7.5,0.12025381819875484,300.0
65.0,7.75,0.1566005744486892,300.0
65.0,8.0,0.19786001585117566,300.0
65.0,8.25,0.24280269679617675,300.0
65.0,8.5,0.28968004020801413,300.0
65.0,8.75,0.33633441673738534,300.0
65.0,9.0,0.3803731761026502,300.0
65.0,9.25,0.4193856302357154,300.0
65.0,9.5,0.4511781414158376,300.0
65.0,9.75,0.47390855167437507,300.0
65.0,10.0,0.47390855167437507,300.0
70.0,0.0,0.0,300.0
70.0,0.25,2.7688222072141154e-14,300.0
70.0,0.5,3.0310189567028124e-13,300.0
70.0,0.75,2.3379710842406683e-12,300.0
70.0,1.0,1.5039107375583915e-11,300.0
70.0,1.25,8.496854159524545e-11,300.0
70.0,1.5,4.3131181642319645e-10,300.0
70.0,1.75,1.9911014718992758e-09,300.0
70.0,2.0,8.423344407240002e-09,300.0
70.0,2.25,3.283752324905356e-08,300.0
70.0,2.5,1.1849389018960567e-07,300.0
70.0,2.75,3.9733270332046796e-07,300.0
70.0,3.0,1.242463413688919e-06,300.0
70.0,3.25,3.6350657928301746e-06,300.0
70.0,3.5,9.981138624186152e-06,300.0
70.0,3.75,2.5795763320552948e-05,300.0
70.0,4.0,6.292246107708953e-05,300.0
70.0,4.25,0.0001452351380471812,300.0
70.0,4.5,0.0003179806124394902,300.0
70.0,4.75,0.0006618884908161857,300.0
70.0,5.0,0.0013126779975978222,300.0
70.0,5.25,0.002485421203928307,300.0
70.0,5.5,0.004501304503081442,300.0
70.0,5.75,0.007811854133004785,300.0
70.0,6.0,0.0130131954633759,300.0
70.0,6.25,0.020841258259343465,300.0
70.0,6.5,0.03213901042618628,300.0
70.0,6.75,0.047789587226188826,300.0
70.0,7.0,0.06861478242223938,300.0
70.0,7.25,0.09524611652519192,300.0
70.0,7.5,0.12798403450385362,300.0
70.0,7.75,0.16666755600864658,300.0
70.0,8.0,0.21057973915841502,300.0
70.0,8.25,0.25841213847878886,300.0
70.0,8.5,0.308303792603246,300.0
70.0,8.75,0.357958373659969,300.0
70.0,9.0,0.40482940169334153,300.0
70.0,9.25,0.44635117485170955,300.0
70.0,9.5,0.4801889711910897,300.0
70.0,9.75,0.5043820926329416,300.0
70.0,10.0,0.5043820926329416,300.0
75.0,0.0,0.0,300.0
75.0,0.25,2.923874243459011e-14,300.0
75.0,0.5,3.200753962309608e-13,300.0
75.0,0.75,2.4688960717559898e-12,300.0
75.0,1.0,1.588129028700811e-11,300.0
75.0,1.25,8.97267543058102e-11,300.0
75.0,1.5,4.5546524412432623e-10,300.0
75.0,1.75,2.10260355133267e-09,300.0
75.0,2.0,8.895056206718703e-09,300.0
75.0,2.25,3.4676455143552075e-08,300.0
75.0,2.5,1.2512971250123696e-07,300.0
75.0,2.75,4.1958409167766545e-07,300.0
75.0,3.0,1.3120444507374273e-06,300.0
75.0,3.25,3.83864083351373e-06,300.0
75.0,3.5,1.0540120585720456e-05,300.0
75.0,3.75,2.724044456113857e-05,300.0
75.0,4.0,6.644646023696119e-05,300.0
75.0,4.25,0.00015336922396864578,300.0
75.0,4.5,0.00033578984393359013,300.0
75.0,4.75,0.0006989597545413996,300.0
75.0,5.0,0.001386200341951332,300.0
75.0,5.25,0.0026246311581753557,300.0
75.0,5.5,0.004753430961722267,300.0
75.0,5.75,0.008249421071412808,300.0
75.0,6.0,0.013742124571444228,300.0
75.0,6.25,0.02200870446035535,300.0
75.0,6.5,0.03393936352942678,300.0
75.0,6.75,0.05046672906080692,300.0
