x_coordinate,y_coordinate,concentration_mg_L,time_final
5.0,3.75,0.09925548783773804,300.0
5.0,4.0,0.09081778524768078,300.0
5.0,4.25,0.077869614196048,300.0
5.0,4.5,0.0628069451109194,300.0
5.0,4.75,0.04781816080873768,300.0
5.0,5.0,0.034473507931979314,300.0
5.0,5.25,0.023600523422953847,300.0
5.0,5.5,0.015382441928597954,300.0
5.0,5.75,0.00956797634204715,300.0
5.0,6.0,0.005691673340489492,300.0
5.0,6.25,0.0032444297734622765,300.0
5.0,6.5,0.0017754018432139037,300.0
5.0,6.75,0.0009341819127426915,300.0
5.0,7.0,0.00047337060664708795,300.0
5.0,7.25,0.00023131968289614345,300.0
5.0,7.5,0.00010915031693424023,300.0
5.0,7.75,4.979161207174649e-05,300.0
5.0,8.0,2.198295777177034e-05,300.0
5.0,8.25,9.402881451371515e-06,300.0
5.0,8.5,3.900285904767758e-06,300.0
5.0,8.75,1.5702940998773283e-06,300.0
5.0,9.0,6.141556731254856e-07,300.0
5.0,9.25,2.3352408258616218e-07,300.0
5.0,9.5,8.641025949690364e-08,300.0
5.0,9.75,3.178900732403624e-08,300.0
5.0,10.0,3.178900732403624e-08,300.0
10.0,0.0,0.0,300.0
10.0,0.25,1.6924822295830286e-05,300.0
10.0,0.5,0.0001014996944370142,300.0
10.0,0.75,0.00042082711043571204,300.0
10.0,1.0,0.0014104753368877428,300.0
10.0,1.25,0.003992864438906105,300.0
10.0,1.5,0.009737378826346893,300.0
10.0,1.75,0.020727381896906785,300.0
10.0,2.0,0.03893293967291957,300.0
10.0,2.25,0.06515969497588116,300.0
10.0,2.5,0.09802884025466366,300.0
10.0,2.75,0.13362970558713372,300.0
10.0,3.0,0.16624485304391995,300.0
10.0,3.25,0.18997561632489002,300.0
10.0,3.5,0.20057468966484732,300.0
10.0,3.75,0.19667640861140986,300.0
10.0,4.0,0.17995690148299473,300.0
10.0,4.25,0.15429984141582626,300.0
10.0,4.5,0.12445288875549701,300.0
10.0,4.75,0.09475235962446864,300.0
10.0,5.0,0.06830971896304691,300.0
10.0,5.25,0.046764738566538296,300.0
10.0,5.5,0.030480495118016915,300.0
10.0,5.75,0.018959054970435412,300.0
10.0,6.0,0.011278112515455864,300.0
10.0,6.25,0.006428870849698629,300.0
10.0,6.5,0.0035179759065308903,300.0
10.0,6.75,0.0018510899578400475,300.0
10.0,7.0,0.0009379879061970533,300.0
10.0,7.25,0.0004583618103923459,300.0
10.0,7.5,0.00021628217619110713,300.0
10.0,7.75,9.866243151909021e-05,300.0
10.0,8.0,4.35593765829811e-05,300.0
10.0,8.25,1.8631868013386423e-05,300.0
10.0,8.5,7.72843921866895e-06,300.0
10.0,8.75,3.1115463181461584e-06,300.0
10.0,9.0,1.2169526016270795e-06,300.0
10.0,9.25,4.627290863337355e-07,300.0
10.0,9.5,1.7122231630775931e-07,300.0
10.0,9.75,6.299005138879066e-08,300.0
10.0,10.0,6.299005138879066e-08,300.0
15.0,0.0,0.0,300.0
15.0,0.25,2.5101018858242024e-05,300.0
15.0,0.5,0.0001505330879721564,300.0
15.0,0.75,0.000624124079344556,300.0
15.0,1.0,0.00209186038737261,300.0
15.0,1.25,0.005921772365027348,300.0
15.0,1.5,0.014441394280086657,300.0
15.0,1.75,0.03074053333197458,300.0
15.0,2.0,0.057740961581244823,300.0
15.0,2.25,0.09663750394991816,300.0
15.0,2.5,0.1453852523419037,300.0
15.0,2.75,0.19818433088864448,300.0
15.0,3.0,0.24655528244141275,300.0
15.0,3.25,0.28174988955503405,300.0
15.0,3.5,0.2974690598997267,300.0
15.0,3.75,0.2916874296024638,300.0
15.0,4.0,0.2668908698409246,300.0
15.0,4.25,0.22883921635822002,300.0
15.0,4.5,0.18457365531926398,300.0
15.0,4.75,0.14052530075914443,300.0
15.0,5.0,0.10130870090775018,300.0
15.0,5.25,0.06935575738836196,300.0
15.0,5.5,0.04520492868254676,300.0
15.0,5.75,0.028117727931488222,300.0
15.0,6.0,0.016726294317963623,300.0
15.0,6.25,0.009534497119456675,300.0
15.0,6.5,0.005217419268644022,300.0
15.0,6.75,0.0027453024393159836,300.0
15.0,7.0,0.001391104362914924,300.0
15.0,7.25,0.0006797836444405569,300.0
15.0,7.5,0.0003207619435983744,300.0
15.0,7.75,0.0001463233884428047,300.0
15.0,8.0,6.460162310107506e-05,300.0
15.0,8.25,2.76323627257783e-05,300.0
15.0,8.5,1.1461811844689727e-05,300.0
15.0,8.75,4.614637757239427e-06,300.0
15.0,9.0,1.804824104883264e-06,300.0
15.0,9.25,6.862587596539952e-07,300.0
15.0,9.5,2.539342958254062e-07,300.0
15.0,9.75,9.341849169743914e-08,300.0
15.0,10.0,9.341849169743914e-08,300.0
20.0,0.0,0.0,300.0
20.0,0.25,3.302231775144969e-05,300.0
20.0,0.5,0.0001980378383787633,300.0
20.0,0.75,0.0008210831402863638,300.0
20.0,1.0,0.0027520026755561656,300.0
20.0,1.25,0.007790544033575606,300.0
20.0,1.5,0.01899875253254898,300.0
20.0,1.75,0.04044149532166885,300.0
20.0,2.0,0.07596256719626207,300.0
20.0,2.25,0.12713382438495038,300.0
20.0,2.5,0.19126500819678954,300.0
20.0,2.75,0.26072592911250336,300.0
20.0,3.0,0.3243612330504009,300.0
20.0,3.25,0.3706620231855254,300.0
20.0,3.5,0.3913414338159264,300.0
20.0,3.75,0.38373501305518565,300.0
20.0,4.0,0.3511131585143451,300.0
20.0,4.25,0.30105338113047786,300.0
20.0,4.5,0.2428188709113113,300.0
20.0,4.75,0.18487019914806008,300.0
20.0,5.0,0.133278100911306,300.0
20.0,5.25,0.09124188194887782,300.0
20.0,5.5,0.05946989539981795,300.0
20.0,5.75,0.03699059244320476,300.0
20.0,6.0,0.022004448135545484,300.0
20.0,6.25,0.012543196655805064,300.0
20.0,6.5,0.0068638199070156095,300.0
20.0,6.75,0.0036116033887319075,300.0
20.0,7.0,0.0018300767092408797,300.0
20.0,7.25,0.000894293409241405,300.0
20.0,7.5,0.0004219800364958454,300.0
20.0,7.75,0.00019249638658538413,300.0
20.0,8.0,8.498690966231382e-05,300.0
20.0,8.25,3.635184161928966e-05,300.0
20.0,8.5,1.5078615684268954e-05,300.0
20.0,8.75,6.070795812031572e-06,300.0
20.0,9.0,2.374338958013891e-06,300.0
20.0,9.25,9.028083624184078e-07,300.0
20.0,9.5,3.3406338626607186e-07,300.0
20.0,9.75,1.2289670142912986e-07,300.0
20.0,10.0,1.2289670142912986e-07,300.0
25.0,0.0,0.0,300.0
25.0,0.25,4.064325741105577e-05,300.0
25.0,0.5,0.00024374130888295598,300.0
25.0,0.75,0.0010105739127113235,300.0
25.0,1.0,0.003387113491365375,300.0
25.0,1.25,0.009588453885300326,300.0
25.0,1.5,0.02338329635777335,300.0
25.0,1.75,0.04977458613596666,300.0
25.0,2.0,0.09349316220879243,300.0
25.0,2.25,0.15647359265146638,300.0
25.0,2.5,0.2354047175299008,300.0
25.0,2.75,0.3208954291254579,300.0
25.0,3.0,0.3992159600884705,300.0
25.0,3.25,0.4562014595219264,300.0
25.0,3.5,0.4816527225630604,300.0
25.0,3.75,0.4722905007028689,300.0
25.0,4.0,0.432140006563276,300.0
25.0,4.25,0.3705275077666392,300.0
25.0,4.5,0.2988539183513063,300.0
25.0,4.75,0.22753226959852077,300.0
25.0,5.0,0.1640342196801948,300.0
25.0,5.25,0.11229734022787406,300.0
25.0,5.5,0.07319341156121181,300.0
25.0,5.75,0.045526649522248955,300.0
25.0,6.0,0.027082233684772472,300.0
25.0,6.25,0.015437673078885364,300.0
25.0,6.5,0.008447712192992117,300.0
25.0,6.75,0.004445011779202006,300.0
25.0,7.0,0.002252380755770582,300.0
25.0,7.25,0.0011006575314429327,300.0
25.0,7.5,0.0005193543414725496,300.0
25.0,7.75,0.00023691586301480017,300.0
25.0,8.0,0.00010459798312088711,300.0
25.0,8.25,4.474014846141685e-05,300.0
25.0,8.5,1.8558044936265796e-05,300.0
25.0,8.75,7.471643423497224e-06,300.0
25.0,9.0,2.922220660862943e-06,300.0
25.0,9.25,1.1111319946565357e-06,300.0
25.0,9.5,4.111485511565798e-07,300.0
25.0,9.75,1.512550655533496e-07,300.0
25.0,10.0,1.512550655533496e-07,300.0
30.0,0.0,0.0,300.0
30.0,0.25,4.792076121529706e-05,300.0
30.0,0.5,0.0002873851653667346,300.0
30.0,0.75,0.0011915253167787273,300.0
30.0,1.0,0.003993602888868224,300.0
30.0,1.25,0.011305339076323024,300.0
30.0,1.5,0.027570240970920545,300.0
30.0,1.75,0.058687045897135734,300.0
30.0,2.0,0.11023364147432342,300.0
30.0,2.25,0.18449093383543208,300.0
30.0,2.5,0.2775548169971786,300.0
30.0,2.75,0.3783526127991135,300.0
30.0,3.0,0.47069617932999447,300.0
30.0,3.25,0.5378844576575741,300.0
30.0,3.5,0.5678921583194904,300.0
30.0,3.75,0.5568530130738697,300.0
30.0,4.0,0.5095130780598575,300.0
30.0,4.25,0.4368685751055975,300.0
30.0,4.5,0.35236177455290024,300.0
30.0,4.75,0.26827012639746534,300.0
30.0,5.0,0.19340302101349577,300.0
30.0,5.25,0.13240297759735178,300.0
30.0,5.5,0.08629780788727272,300.0
30.0,5.75,0.05367758459330997,300.0
30.0,6.0,0.03193090801618116,300.0
30.0,6.25,0.018201540798035543,300.0
30.0,6.5,0.009960129033134124,300.0
30.0,6.75,0.005240808972994666,300.0
30.0,7.0,0.002655625305319795,300.0
30.0,7.25,0.001297707442146846,300.0
30.0,7.5,0.000612333425163701,300.0
30.0,7.75,0.0002793302533315796,300.0
30.0,8.0,0.00012332377195499626,300.0
30.0,8.25,5.2749771634433e-05,300.0
30.0,8.5,2.188039097946973e-05,300.0
30.0,8.75,8.809245344547058e-06,300.0
30.0,9.0,3.445365537727968e-06,300.0
30.0,9.25,1.31004948041647e-06,300.0
30.0,9.5,4.847530771348048e-07,300.0
30.0,9.75,1.7833291832919216e-07,300.0
30.0,10.0,1.7833291832919216e-07,300.0
35.0,0.0,0.0,300.0
35.0,0.25,5.481436902411392e-05,300.0
35.0,0.5,0.00032872676492009547,300.0
35.0,0.75,0.0013629313305038243,300.0
35.0,1.0,0.004568098983412508,300.0
35.0,1.25,0.012931654111522183,300.0
35.0,1.5,0.03153630728363235,300.0
35.0,1.75,0.06712932029163815,300.0
35.0,2.0,0.126090922053085,300.0
35.0,2.25,0.21103005411436063,300.0
35.0,2.5,0.3174809131608441,300.0
35.0,2.75,0.43277794633571354,300.0
35.0,3.0,0.5384043462648828,300.0
35.0,3.25,0.6152566990095376,300.0
35.0,3.5,0.6495800463386912,300.0
35.0,3.75,0.6369521492098007,300.0
35.0,4.0,0.582801933391228,300.0
35.0,4.25,0.4997074887023032,300.0
35.0,4.5,0.4030447211455491,300.0
35.0,4.75,0.30685708628845826,300.0
35.0,5.0,0.22122107158362067,300.0
35.0,5.25,0.1514469004842551,300.0
35.0,5.5,0.09871014924329197,300.0
35.0,5.75,0.061398028668797934,300.0
35.0,6.0,0.03652348094766806,300.0
35.0,6.25,0.020819413650319998,300.0
35.0,6.5,0.01139265039300771,300.0
35.0,6.75,0.005994564263653072,300.0
35.0,7.0,0.003037565100466506,300.0
35.0,7.25,0.0014843459061545372,300.0
35.0,7.5,0.0007003995217672667,300.0
35.0,7.75,0.0003195033549326667,300.0
35.0,8.0,0.0001410599883281927,300.0
35.0,8.25,6.0336101731309655e-05,300.0
35.0,8.5,2.5027149251146272e-05,300.0
35.0,8.75,1.00761511811924e-05,300.0
35.0,9.0,3.940859575088262e-06,300.0
35.0,9.25,1.4984527714809966e-06,300.0
35.0,9.5,5.54466943984835e-07,300.0
35.0,9.75,2.039794153732625e-07,300.0
35.0,10.0,2.039794153732625e-07,300.0
40.0,0.0,0.0,300.0
40.0,0.25,6.128645058807123e-05,300.0
40.0,0.5,0.0003675404356669729,300.0
40.0,0.75,0.0015238562960974264,300.0
40.0,1.0,0.005107465737565583,300.0
40.0,1.25,0.014458521198603125,300.0
40.0,1.5,0.03525984471864101,300.0
40.0,1.75,0.07505532204402413,300.0
40.0,2.0,0.14097843444923588,300.0
40.0,2.25,0.23594606311497868,300.0
40.0,2.5,0.35496502001324465,300.0
40.0,2.75,0.4838742677192009,300.0
40.0,3.0,0.6019707560721074,300.0
40.0,3.25,0.6878956878563166,300.0
40.0,3.5,0.7262703003009681,300.0
40.0,3.75,0.7121504736377583,300.0
40.0,4.0,0.651606305655232,300.0
40.0,4.25,0.5587010334048839,300.0
40.0,4.5,0.4506259199547166,300.0
40.0,4.75,0.343082368423986,300.0
40.0,5.0,0.2473364063467591,300.0
40.0,5.25,0.16932506905361275,300.0
40.0,5.5,0.110362621084891,300.0
40.0,5.75,0.06864579880853863,300.0
40.0,6.0,0.04083485815721763,300.0
40.0,6.25,0.023276986496174584,300.0
40.0,6.5,0.012737447962593972,300.0
40.0,6.75,0.0067021583856767125,300.0
40.0,7.0,0.0033961127401255908,300.0
40.0,7.25,0.0016595528469084137,300.0
40.0,7.5,0.0007830712823720272,300.0
40.0,7.75,0.00035721558152116133,300.0
40.0,8.0,0.00015770968209469918,300.0
40.0,8.25,6.745766857979194e-05,300.0
40.0,8.5,2.7981117585965462e-05,300.0
40.0,8.75,1.1265434993125814e-05,300.0
40.0,9.0,4.405993912793576e-06,300.0
40.0,9.25,1.6753118387620012e-06,300.0
40.0,9.5,6.199090049888769e-07,300.0
40.0,9.75,2.2805433590782583e-07,300.0
40.0,10.0,2.2805433590782583e-07,300.0
45.0,0.0,0.0,300.0
45.0,0.25,6.730239981637024e-05,300.0
45.0,0.5,0.00040361864180353394,300.0
45.0,0.75,0.0016734397503654196,300.0
45.0,1.0,0.005608819151599436,300.0
45.0,1.25,0.015877776084234914,300.0
45.0,1.5,0.03872094300134136,300.0
45.0,1.75,0.08242266891230123,300.0
45.0,2.0,0.15481656971670538,300.0
45.0,2.25,0.2591057223442621,300.0
45.0,2.5,0.3898066851763252,300.0
45.0,2.75,0.5313683222548874,300.0
45.0,3.0,0.6610554543947637,300.0
45.0,3.25,0.7554129354165431,300.0
45.0,3.5,0.7975527488503671,300.0
45.0,3.75,0.7820457786917006,300.0
45.0,4.0,0.7155581712370562,300.0
45.0,4.25,0.6135336492248954,300.0
45.0,4.5,0.49485084576712257,300.0
45.0,4.75,0.376752185516709,300.0
45.0,5.0,0.2716093154112269,300.0
45.0,5.25,0.18594183605099762,300.0
45.0,5.5,0.1211928807655221,300.0
45.0,5.75,0.07538211669551294,300.0
45.0,6.0,0.04484197124140638,300.0
45.0,6.25,0.025561109376174743,300.0
45.0,6.5,0.013987325746283594,300.0
45.0,6.75,0.007359804877392756,300.0
45.0,7.0,0.003729349507117894,300.0
45.0,7.25,0.0018223906387281861,300.0
45.0,7.5,0.0008599062726785846,300.0
45.0,7.75,0.00039226510273312527,300.0
45.0,8.0,0.00017318374403967358,300.0
45.0,8.25,7.407635653459369e-05,300.0
45.0,8.5,3.0726485533634494e-05,300.0
45.0,8.75,1.2370731259600055e-05,300.0
45.0,9.0,4.838278912722983e-06,300.0
45.0,9.25,1.8396800224542152e-06,300.0
45.0,9.5,6.807289668866115e-07,300.0
45.0,9.75,2.504288112464697e-07,300.0
45.0,10.0,2.504288112464697e-07,300.0
50.0,0.0,0.0,300.0
50.0,0.25,7.283080899960807e-05,300.0
50.0,0.5,0.0004367730284254941,300.0
50.0,0.75,0.0018109007566816362,300.0
50.0,1.0,0.006069541783141669,300.0
50.0,1.25,0.01718200915880066,300.0
50.0,1.5,0.04190153240754018,300.0
50.0,1.75,0.08919289709555349,300.0
50.0,2.0,0.1675330803466929,300.0
50.0,2.25,0.28038811620140974,300.0
50.0,2.5,0.4218239995177125,300.0
50.0,2.75,0.5750121390216019,300.0
50.0,3.0,0.7153499499794538,300.0
50.0,3.25,0.8174559172441384,300.0
50.0,3.5,0.8630552025090091,300.0
50.0,3.75,0.8462731115722959,300.0
50.0,4.0,0.7743236048459694,300.0
50.0,4.25,0.6639190221551904,300.0
50.0,4.5,0.5354885696411772,300.0
50.0,4.75,0.40769072105164184,300.0
50.0,5.0,0.2939130486547928,300.0
50.0,5.25,0.20121042926193738,300.0
50.0,5.5,0.13114437204672652,300.0
50.0,5.75,0.08157180429435858,300.0
50.0,6.0,0.048523894124277045,300.0
50.0,6.25,0.027659853877716193,300.0
50.0,6.5,0.015135756385051484,300.0
50.0,6.75,0.007964069195667476,300.0
50.0,7.0,0.004035535055324016,300.0
50.0,7.25,0.0019720088411950103,300.0
50.0,7.5,0.0009305032072362022,300.0
50.0,7.75,0.0004244688634585584,300.0
50.0,8.0,0.00018740135595818149,300.0
50.0,8.25,8.015759701194129e-05,300.0
50.0,8.5,3.3248914229428514e-05,300.0
50.0,8.75,1.3386267039050945e-05,300.0
50.0,9.0,5.235456737773278e-06,300.0
50.0,9.25,1.9906988154032947e-06,300.0
50.0,9.5,7.366091599842211e-07,300.0
50.0,9.75,2.709859760360233e-07,300.0
50.0,10.0,2.709859760360233e-07,300.0
55.0,0.0,0.0,300.0
55.0,0.25,7.784362219251862e-05,300.0
55.0,0.5,0.00046683534137820996,300.0
55.0,0.75,0.0019355417187724188,300.0
55.0,1.0,0.006487295529752799,300.0
55.0,1.25,0.018364601642218897,300.0
55.0,1.5,0.04478547200992616,300.0
55.0,1.75,0.09533164907977457,300.0
55.0,2.0,0.17906343310663592,300.0
55.0,2.25,0.29968524250647444,300.0
55.0,2.5,0.45085448557136426,300.0
55.0,2.75,0.6145842419463295,300.0
55.0,3.0,0.7645787213508061,300.0
55.0,3.25,0.8737097949883372,300.0
55.0,3.5,0.9224452715125286,300.0
55.0,3.75,0.9045065568673346,300.0
55.0,4.0,0.8276044105179207,300.0
55.0,4.25,0.7096014826477951,300.0
55.0,4.5,0.5723328868810662,300.0
55.0,4.75,0.4357409880785929,300.0
55.0,5.0,0.314134434858758,300.0
55.0,5.25,0.21505337537415103,300.0
55.0,5.5,0.14016660136715234,300.0
55.0,5.75,0.0871834556939297,300.0
55.0,6.0,0.0518619452816656,300.0
55.0,6.25,0.02956257140651822,300.0
55.0,6.5,0.01617691304377134,300.0
55.0,6.75,0.008511885494518704,300.0
55.0,7.0,0.004313115911839926,300.0
55.0,7.25,0.0021076483538870045,300.0
55.0,7.5,0.0009945039099059482,300.0
55.0,7.75,0.0004536634781607065,300.0
55.0,8.0,0.00020029038549882513,300.0
55.0,8.25,8.567053737898139e-05,300.0
55.0,8.5,3.553560644936094e-05,300.0
55.0,8.75,1.43068901741494e-05,300.0
55.0,9.0,5.5955123831513264e-06,300.0
55.0,9.25,2.127602057618297e-06,300.0
55.0,9.5,7.872660902443493e-07,300.0
55.0,9.75,2.896215392488005e-07,300.0
55.0,10.0,2.896215392488005e-07,300.0
60.0,0.0,0.0,300.0
60.0,0.25,8.231626707458103e-05,300.0
60.0,0.5,0.0004936582180388327,300.0
60.0,0.75,0.0020467516593525473,300.0
60.0,1.0,0.006860032617586432,300.0
60.0,1.25,0.019419756689931164,300.0
60.0,1.5,0.04735862553090278,300.0
60.0,1.75,0.10080883508684062,300.0
60.0,2.0,0.18935111226235762,300.0
60.0,2.25,0.3169025199213993,300.0
60.0,2.5,0.47675586081559473,300.0
60.0,2.75,0.6498906901219019,300.0
60.0,3.0,0.8085005108303779,300.0
60.0,3.25,0.9238988948747491,300.0
60.0,3.5,0.9754319264985195,300.0
60.0,3.75,0.9564607666236384,300.0
60.0,4.0,0.8751395213493758,300.0
60.0,4.25,0.7503572055504684,300.0
60.0,4.5,0.6052032846742049,300.0
60.0,4.75,0.46076556577903605,300.0
60.0,5.0,0.3321744126158779,300.0
60.0,5.25,0.22740286336537702,300.0
60.0,5.5,0.14821537464714063,300.0
60.0,5.75,0.09218958437330044,300.0
60.0,6.0,0.0548397753286448,300.0
60.0,6.25,0.03125994310517475,300.0
60.0,6.5,0.01710569672264922,300.0
60.0,6.75,0.009000570993445825,300.0
60.0,7.0,0.00456073275655324,300.0
60.0,7.25,0.0022286449731058456,300.0
60.0,7.5,0.0010515949918886013,300.0
60.0,7.75,0.0004797059962433603,300.0
60.0,8.0,0.0002117877240283078,300.0
60.0,8.25,9.058818545234281e-05,300.0
60.0,8.5,3.757536654073038e-05,300.0
60.0,8.75,1.5128093417791128e-05,300.0
60.0,9.0,5.916683111288301e-06,300.0
60.0,9.25,2.249719523420577e-06,300.0
60.0,9.5,8.324517665094813e-07,300.0
60.0,9.75,3.0624427240639524e-07,300.0
60.0,10.0,3.0624427240639524e-07,300.0
65.0,0.0,0.0,300.0
65.0,0.25,8.622776472201129e-05,300.0
65.0,0.5,0.0005171158456331917,300.0
65.0,0.75,0.0021440089495275683,300.0
65.0,1.0,0.0071860047489329506,300.0
65.0,1.25,0.020342525285489264,300.0
65.0,1.5,0.04960892447623415,300.0
65.0,1.75,0.105598767434138,300.0
65.0,2.0,0.1983478718838007,300.0
65.0,2.25,0.33195921009057994,300.0
65.0,2.5,0.4994066725431451,300.0
65.0,2.75,0.6807659429219498,300.0
65.0,3.0,0.84690940037626,300.0
65.0,3.25,0.9677879366039601,300.0
65.0,3.5,1.0217667954023786,300.0
65.0,3.75,1.0018922314637264,300.0
65.0,4.0,0.9167061620178973,300.0
65.0,4.25,0.7859952064129296,300.0
65.0,4.5,0.6339457452939287,300.0
65.0,4.75,0.4826472106922549,300.0
65.0,5.0,0.3479484707698905,300.0
65.0,5.25,0.23820104588419047,300.0
65.0,5.5,0.15525299363151665,300.0
65.0,5.75,0.09656674527180155,300.0
65.0,6.0,0.05744343960217168,300.0
65.0,6.25,0.03274402120933897,300.0
65.0,6.5,0.017917758878344167,300.0
65.0,6.75,0.009427837875347962,300.0
65.0,7.0,0.004777226448711355,300.0
65.0,7.25,0.0023344323357436794,300.0
65.0,7.5,0.0011015092403182584,300.0
65.0,7.75,0.0005024745352769925,300.0
65.0,8.0,0.00022183956611044323,300.0
65.0,8.25,9.488752900486098e-05,300.0
65.0,8.5,3.935864997899386e-05,300.0
65.0,8.75,1.5846034379844275e-05,300.0
65.0,9.0,6.197466251227759e-06,300.0
65.0,9.25,2.356479886355415e-06,300.0
65.0,9.5,8.719547973591439e-07,300.0
65.0,9.75,3.20776413013221e-07,300.0
65.0,10.0,3.20776413013221e-07,300.0
70.0,0.0,0.0,300.0
70.0,0.25,8.956081684313236e-05,300.0
70.0,0.5,0.000537104484400557,300.0
70.0,0.75,0.0022268834778237647,300.0
70.0,1.0,0.00746377037132863,300.0
70.0,1.25,0.021128826814184223,300.0
70.0,1.5,0.051526418292387285,300.0
70.0,1.75,0.1096802672583969,300.0
70.0,2.0,0.20601393620988837,300.0
70.0,2.25,0.34478875279014587,300.0
70.0,2.5,0.5187068017558137,300.0
70.0,2.75,0.707073546422585,300.0
70.0,3.0,0.8796356649133931,300.0
70.0,3.25,1.005183007734674,300.0
70.0,3.5,1.0612451913689318,300.0
70.0,3.75,1.040600287673372,300.0
70.0,4.0,0.9521207694627527,300.0
70.0,4.25,0.8163581302094954,300.0
70.0,4.5,0.658433381690119,300.0
70.0,4.75,0.5012893401903398,300.0
70.0,5.0,0.36138699665511453,300.0
70.0,5.25,0.2474002774426176,300.0
70.0,5.5,0.16124841100341852,300.0
70.0,5.75,0.10029563118756377,300.0
70.0,6.0,0.059661455457027376,300.0
70.0,6.25,0.034008261681376814,300.0
70.0,6.5,0.018609519267413957,300.0
70.0,6.75,0.009791802668205346,300.0
70.0,7.0,0.004961642777330533,300.0
70.0,7.25,0.0024245442390097905,300.0
70.0,7.5,0.0011440267121134115,300.0
70.0,7.75,0.0005218687796685705,300.0
70.0,8.0,0.00023040162953595796,300.0
70.0,8.25,9.854962982656789e-05,300.0
70.0,8.5,4.087760236310692e-05,300.0
70.0,8.75,1.6457551219177845e-05,300.0
70.0,9.0,6.436625333025348e-06,300.0
70.0,9.25,2.44741305068421e-06,300.0
70.0,9.5,9.056012534702928e-07,300.0
70.0,9.75,3.3315398168264956e-07,300.0
70.0,10.0,3.3315398168264956e-07,300.0
75.0,0.0,0.0,300.0
75.0,0.25,9.230187015027744e-05,300.0
75.0,0.5,0.0005535428536459851,300.0
75.0,0.75,0.0022950382507198647,300.0
75.0,1.0,0.007692200041016216,300.0
75.0,1.25,0.02177546424079532,300.0
75.0,1.5,0.05310331136041267,300.0
75.0,1.75,0.11303674320653538,300.0
75.0,2.0,0.21231814732917162,300.0
75.0,2.25,0.3553390128471304,300.0
75.0,2.5,0.5345778342287144,300.0
75.0,2.75,0.72870663861531,300.0
75.0,3.0,0.9065464000425543,300.0
75.0,3.25,1.035932280016123,300.0
75.0,3.5,1.0937068679705018,300.0
75.0,3.75,1.0724278566463004,300.0
75.0,4.0,0.9812396684410627,300.0
75.0,4.25,0.8413228296811741,300.0
75.0,4.5,0.6785669032275568,300.0
75.0,4.75,0.5166163865084661,300.0
75.0,5.0,0.3724355309238253,300.0
75.0,5.25,0.2549632885964953,300.0
75.0,5.5,0.16617734373584278,300.0
75.0,5.75,0.10336114317515042,300.0
75.0,6.0,0.06148484408043263,300.0
75.0,6.25,0.035047548011296115,300.0
75.0,6.5,0.019178178952180373,300.0
75.0,6.75,0.010090993079202509,300.0
75.0,7.0,0.005113235919671763,300.0
75.0,7.25,0.0024986163283540804,300.0
75.0,7.5,0.001178975529490016,300.0
75.0,7.75,0.0005378103431436895,300.0
75.0,8.0,0.00023743931518652368,300.0
75.0,8.25,0.00010155969203493307,300.0
75.0,8.5,4.212608772339068e-05,300.0
75.0,8.75,1.6960174030485383e-05,300.0
75.0,9.0,6.633194537494977e-06,300.0
75.0,9.25,2.522151842008377e-06,300.0
75.0,9.5,9.332552927344657e-07,300.0
75.0,9.75,3.4332701194879496e-07,300.0
75.0,10.0,3.4332701194879496e-07,300.0
80.0,0.0,0.0,300.0
80.0,0.25,9.444115766499534e-05,300.0
